,op_max_wait_time,op_max_detour_time_factor,op_reservation_module,rq_type,user_max_decision_time,op_module,sim_env,scenario_name,rq_file,demand_folder,demand_type,demand_scalar,op_fleet_composition,op_vr_control_func_dict,sample,config_str,capacity
168,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_18/IR_900_D+UT0.45_TX_8/,greater_hellevoetsluis/1.0/sample_18.csv,greater_hellevoetsluis,on_demand,1.0,taxi:8,func_key:distance_and_user_times;vot:0.45,sample_18,IR_900_D+UT0.45_TX_8,1
169,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_19/IR_900_D+UT0.45_TX_8/,greater_hellevoetsluis/1.0/sample_19.csv,greater_hellevoetsluis,on_demand,1.0,taxi:8,func_key:distance_and_user_times;vot:0.45,sample_19,IR_900_D+UT0.45_TX_8,1
170,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_20/IR_900_D+UT0.45_TX_8/,greater_hellevoetsluis/1.0/sample_20.csv,greater_hellevoetsluis,on_demand,1.0,taxi:8,func_key:distance_and_user_times;vot:0.45,sample_20,IR_900_D+UT0.45_TX_8,1
171,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_21/IR_900_D+UT0.45_TX_8/,greater_hellevoetsluis/1.0/sample_21.csv,greater_hellevoetsluis,on_demand,1.0,taxi:8,func_key:distance_and_user_times;vot:0.45,sample_21,IR_900_D+UT0.45_TX_8,1
172,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_22/IR_900_D+UT0.45_TX_8/,greater_hellevoetsluis/1.0/sample_22.csv,greater_hellevoetsluis,on_demand,1.0,taxi:8,func_key:distance_and_user_times;vot:0.45,sample_22,IR_900_D+UT0.45_TX_8,1
173,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_23/IR_900_D+UT0.45_TX_8/,greater_hellevoetsluis/1.0/sample_23.csv,greater_hellevoetsluis,on_demand,1.0,taxi:8,func_key:distance_and_user_times;vot:0.45,sample_23,IR_900_D+UT0.45_TX_8,1
174,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_24/IR_900_D+UT0.45_TX_8/,greater_hellevoetsluis/1.0/sample_24.csv,greater_hellevoetsluis,on_demand,1.0,taxi:8,func_key:distance_and_user_times;vot:0.45,sample_24,IR_900_D+UT0.45_TX_8,1
175,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_0/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_0.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_0,IR_900_D+UT0.45_TX_9,1
176,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_1/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_1.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_1,IR_900_D+UT0.45_TX_9,1
177,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_2/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_2.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_2,IR_900_D+UT0.45_TX_9,1
178,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_3/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_3.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_3,IR_900_D+UT0.45_TX_9,1
179,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_4/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_4.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_4,IR_900_D+UT0.45_TX_9,1
180,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_5/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_5.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_5,IR_900_D+UT0.45_TX_9,1
181,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_6/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_6.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_6,IR_900_D+UT0.45_TX_9,1
182,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_7/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_7.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_7,IR_900_D+UT0.45_TX_9,1
183,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_8/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_8.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_8,IR_900_D+UT0.45_TX_9,1
184,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_9/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_9.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_9,IR_900_D+UT0.45_TX_9,1
185,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_10/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_10.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_10,IR_900_D+UT0.45_TX_9,1
186,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_11/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_11.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_11,IR_900_D+UT0.45_TX_9,1
187,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_12/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_12.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_12,IR_900_D+UT0.45_TX_9,1
188,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_13/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_13.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_13,IR_900_D+UT0.45_TX_9,1
189,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_14/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_14.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_14,IR_900_D+UT0.45_TX_9,1
190,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_15/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_15.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_15,IR_900_D+UT0.45_TX_9,1
191,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_16/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_16.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_16,IR_900_D+UT0.45_TX_9,1
192,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_17/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_17.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_17,IR_900_D+UT0.45_TX_9,1
193,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_18/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_18.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_18,IR_900_D+UT0.45_TX_9,1
194,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_19/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_19.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_19,IR_900_D+UT0.45_TX_9,1
195,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_20/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_20.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_20,IR_900_D+UT0.45_TX_9,1
196,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_21/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_21.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_21,IR_900_D+UT0.45_TX_9,1
197,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_22/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_22.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_22,IR_900_D+UT0.45_TX_9,1
198,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_23/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_23.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_23,IR_900_D+UT0.45_TX_9,1
199,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_24/IR_900_D+UT0.45_TX_9/,greater_hellevoetsluis/1.0/sample_24.csv,greater_hellevoetsluis,on_demand,1.0,taxi:9,func_key:distance_and_user_times;vot:0.45,sample_24,IR_900_D+UT0.45_TX_9,1
200,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_0/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_0.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_0,IR_900_D+UT0.45_TX_10,1
201,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_1/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_1.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_1,IR_900_D+UT0.45_TX_10,1
202,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_2/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_2.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_2,IR_900_D+UT0.45_TX_10,1
203,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_3/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_3.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_3,IR_900_D+UT0.45_TX_10,1
204,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_4/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_4.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_4,IR_900_D+UT0.45_TX_10,1
205,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_5/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_5.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_5,IR_900_D+UT0.45_TX_10,1
206,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_6/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_6.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_6,IR_900_D+UT0.45_TX_10,1
207,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_7/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_7.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_7,IR_900_D+UT0.45_TX_10,1
208,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_8/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_8.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_8,IR_900_D+UT0.45_TX_10,1
209,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_9/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_9.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_9,IR_900_D+UT0.45_TX_10,1
210,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_10/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_10.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_10,IR_900_D+UT0.45_TX_10,1
211,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_11/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_11.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_11,IR_900_D+UT0.45_TX_10,1
212,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_12/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_12.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_12,IR_900_D+UT0.45_TX_10,1
213,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_13/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_13.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_13,IR_900_D+UT0.45_TX_10,1
214,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_14/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_14.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_14,IR_900_D+UT0.45_TX_10,1
215,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_15/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_15.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_15,IR_900_D+UT0.45_TX_10,1
216,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_16/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_16.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_16,IR_900_D+UT0.45_TX_10,1
217,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_17/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_17.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_17,IR_900_D+UT0.45_TX_10,1
218,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_18/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_18.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_18,IR_900_D+UT0.45_TX_10,1
219,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_19/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_19.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_19,IR_900_D+UT0.45_TX_10,1
220,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_20/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_20.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_20,IR_900_D+UT0.45_TX_10,1
221,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_21/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_21.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_21,IR_900_D+UT0.45_TX_10,1
222,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_22/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_22.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_22,IR_900_D+UT0.45_TX_10,1
223,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_23/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_23.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_23,IR_900_D+UT0.45_TX_10,1
224,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_24/IR_900_D+UT0.45_TX_10/,greater_hellevoetsluis/1.0/sample_24.csv,greater_hellevoetsluis,on_demand,1.0,taxi:10,func_key:distance_and_user_times;vot:0.45,sample_24,IR_900_D+UT0.45_TX_10,1
225,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_0/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_0.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_0,IR_900_D+UT0.45_FB4_2,4
226,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_1/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_1.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_1,IR_900_D+UT0.45_FB4_2,4
227,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_2/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_2.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_2,IR_900_D+UT0.45_FB4_2,4
228,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_3/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_3.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_3,IR_900_D+UT0.45_FB4_2,4
229,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_4/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_4.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_4,IR_900_D+UT0.45_FB4_2,4
230,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_5/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_5.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_5,IR_900_D+UT0.45_FB4_2,4
231,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_6/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_6.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_6,IR_900_D+UT0.45_FB4_2,4
232,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_7/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_7.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_7,IR_900_D+UT0.45_FB4_2,4
233,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_8/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_8.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_8,IR_900_D+UT0.45_FB4_2,4
234,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_9/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_9.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_9,IR_900_D+UT0.45_FB4_2,4
235,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_10/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_10.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_10,IR_900_D+UT0.45_FB4_2,4
236,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_11/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_11.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_11,IR_900_D+UT0.45_FB4_2,4
237,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_12/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_12.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_12,IR_900_D+UT0.45_FB4_2,4
238,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_13/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_13.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_13,IR_900_D+UT0.45_FB4_2,4
239,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_14/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_14.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_14,IR_900_D+UT0.45_FB4_2,4
240,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_15/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_15.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_15,IR_900_D+UT0.45_FB4_2,4
241,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/1.0/sample_16/IR_900_D+UT0.45_FB4_2/,greater_hellevoetsluis/1.0/sample_16.csv,greater_hellevoetsluis,on_demand,1.0,flex_bus_4:2,func_key:distance_and_user_times;vot:0.45,sample_16,IR_900_D+UT0.45_FB4_2,4
