,op_max_wait_time,op_max_detour_time_factor,op_reservation_module,rq_type,user_max_decision_time,op_module,sim_env,scenario_name,rq_file,demand_folder,demand_type,demand_scalar,op_fleet_composition,op_vr_control_func_dict,sample,config_str,op_rh_reservation_max_routes,op_short_term_horizon
343,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_18/IR_900_D+UT0.45_FB_8/,greater_hellevoetsluis/planned/1.0/sample_18.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_18,IR_900_D+UT0.45_FB_8,50.0,900.0
344,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_19/IR_900_D+UT0.45_FB_8/,greater_hellevoetsluis/planned/1.0/sample_19.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_19,IR_900_D+UT0.45_FB_8,50.0,900.0
345,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_20/IR_900_D+UT0.45_FB_8/,greater_hellevoetsluis/planned/1.0/sample_20.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_20,IR_900_D+UT0.45_FB_8,50.0,900.0
346,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_21/IR_900_D+UT0.45_FB_8/,greater_hellevoetsluis/planned/1.0/sample_21.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_21,IR_900_D+UT0.45_FB_8,50.0,900.0
347,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_22/IR_900_D+UT0.45_FB_8/,greater_hellevoetsluis/planned/1.0/sample_22.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_22,IR_900_D+UT0.45_FB_8,50.0,900.0
348,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_23/IR_900_D+UT0.45_FB_8/,greater_hellevoetsluis/planned/1.0/sample_23.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_23,IR_900_D+UT0.45_FB_8,50.0,900.0
349,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_24/IR_900_D+UT0.45_FB_8/,greater_hellevoetsluis/planned/1.0/sample_24.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_24,IR_900_D+UT0.45_FB_8,50.0,900.0
350,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_0/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_0.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_0,IR_900_D+UT0.45_FB_9,50.0,900.0
351,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_1/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_1.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_1,IR_900_D+UT0.45_FB_9,50.0,900.0
352,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_2/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_2.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_2,IR_900_D+UT0.45_FB_9,50.0,900.0
353,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_3/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_3.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_3,IR_900_D+UT0.45_FB_9,50.0,900.0
354,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_4/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_4.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_4,IR_900_D+UT0.45_FB_9,50.0,900.0
355,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_5/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_5.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_5,IR_900_D+UT0.45_FB_9,50.0,900.0
356,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_6/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_6.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_6,IR_900_D+UT0.45_FB_9,50.0,900.0
357,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_7/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_7.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_7,IR_900_D+UT0.45_FB_9,50.0,900.0
358,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_8/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_8.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_8,IR_900_D+UT0.45_FB_9,50.0,900.0
359,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_9/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_9.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_9,IR_900_D+UT0.45_FB_9,50.0,900.0
360,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_10/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_10.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_10,IR_900_D+UT0.45_FB_9,50.0,900.0
361,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_11/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_11.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_11,IR_900_D+UT0.45_FB_9,50.0,900.0
362,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_12/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_12.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_12,IR_900_D+UT0.45_FB_9,50.0,900.0
363,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_13/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_13.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_13,IR_900_D+UT0.45_FB_9,50.0,900.0
364,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_14/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_14.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_14,IR_900_D+UT0.45_FB_9,50.0,900.0
365,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_15/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_15.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_15,IR_900_D+UT0.45_FB_9,50.0,900.0
366,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_16/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_16.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_16,IR_900_D+UT0.45_FB_9,50.0,900.0
367,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_17/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_17.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_17,IR_900_D+UT0.45_FB_9,50.0,900.0
368,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_18/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_18.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_18,IR_900_D+UT0.45_FB_9,50.0,900.0
369,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_19/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_19.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_19,IR_900_D+UT0.45_FB_9,50.0,900.0
370,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_20/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_20.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_20,IR_900_D+UT0.45_FB_9,50.0,900.0
371,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_21/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_21.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_21,IR_900_D+UT0.45_FB_9,50.0,900.0
372,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_22/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_22.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_22,IR_900_D+UT0.45_FB_9,50.0,900.0
373,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_23/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_23.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_23,IR_900_D+UT0.45_FB_9,50.0,900.0
374,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_24/IR_900_D+UT0.45_FB_9/,greater_hellevoetsluis/planned/1.0/sample_24.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:9,func_key:distance_and_user_times;vot:0.45,sample_24,IR_900_D+UT0.45_FB_9,50.0,900.0
375,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_0/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_0.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_0,IR_900_D+UT0.45_FB_10,50.0,900.0
376,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_1/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_1.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_1,IR_900_D+UT0.45_FB_10,50.0,900.0
377,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_2/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_2.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_2,IR_900_D+UT0.45_FB_10,50.0,900.0
378,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_3/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_3.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_3,IR_900_D+UT0.45_FB_10,50.0,900.0
379,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_4/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_4.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_4,IR_900_D+UT0.45_FB_10,50.0,900.0
380,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_5/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_5.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_5,IR_900_D+UT0.45_FB_10,50.0,900.0
381,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_6/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_6.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_6,IR_900_D+UT0.45_FB_10,50.0,900.0
382,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_7/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_7.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_7,IR_900_D+UT0.45_FB_10,50.0,900.0
383,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_8/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_8.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_8,IR_900_D+UT0.45_FB_10,50.0,900.0
384,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_9/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_9.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_9,IR_900_D+UT0.45_FB_10,50.0,900.0
385,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_10/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_10.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_10,IR_900_D+UT0.45_FB_10,50.0,900.0
386,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_11/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_11.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_11,IR_900_D+UT0.45_FB_10,50.0,900.0
387,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_12/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_12.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_12,IR_900_D+UT0.45_FB_10,50.0,900.0
388,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_13/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_13.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_13,IR_900_D+UT0.45_FB_10,50.0,900.0
389,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_14/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_14.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_14,IR_900_D+UT0.45_FB_10,50.0,900.0
390,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_15/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_15.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_15,IR_900_D+UT0.45_FB_10,50.0,900.0
391,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_16/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_16.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_16,IR_900_D+UT0.45_FB_10,50.0,900.0
392,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_17/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_17.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_17,IR_900_D+UT0.45_FB_10,50.0,900.0
393,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_18/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_18.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_18,IR_900_D+UT0.45_FB_10,50.0,900.0
394,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_19/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_19.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_19,IR_900_D+UT0.45_FB_10,50.0,900.0
395,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_20/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_20.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_20,IR_900_D+UT0.45_FB_10,50.0,900.0
396,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_21/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_21.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_21,IR_900_D+UT0.45_FB_10,50.0,900.0
397,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_22/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_22.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_22,IR_900_D+UT0.45_FB_10,50.0,900.0
398,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_23/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_23.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_23,IR_900_D+UT0.45_FB_10,50.0,900.0
399,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_24/IR_900_D+UT0.45_FB_10/,greater_hellevoetsluis/planned/1.0/sample_24.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:10,func_key:distance_and_user_times;vot:0.45,sample_24,IR_900_D+UT0.45_FB_10,50.0,900.0
400,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_0/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_0.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_0,IR_900_D+UT0.45_FB_11,50.0,900.0
401,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_1/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_1.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_1,IR_900_D+UT0.45_FB_11,50.0,900.0
402,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_2/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_2.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_2,IR_900_D+UT0.45_FB_11,50.0,900.0
403,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_3/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_3.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_3,IR_900_D+UT0.45_FB_11,50.0,900.0
404,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_4/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_4.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_4,IR_900_D+UT0.45_FB_11,50.0,900.0
405,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_5/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_5.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_5,IR_900_D+UT0.45_FB_11,50.0,900.0
406,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_6/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_6.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_6,IR_900_D+UT0.45_FB_11,50.0,900.0
407,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_7/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_7.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_7,IR_900_D+UT0.45_FB_11,50.0,900.0
408,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_8/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_8.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_8,IR_900_D+UT0.45_FB_11,50.0,900.0
409,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_9/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_9.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_9,IR_900_D+UT0.45_FB_11,50.0,900.0
410,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_10/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_10.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_10,IR_900_D+UT0.45_FB_11,50.0,900.0
411,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_11/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_11.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_11,IR_900_D+UT0.45_FB_11,50.0,900.0
412,900,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/planned/1.0/sample_12/IR_900_D+UT0.45_FB_11/,greater_hellevoetsluis/planned/1.0/sample_12.csv,greater_hellevoetsluis,reservation,1.0,flex_bus:11,func_key:distance_and_user_times;vot:0.45,sample_12,IR_900_D+UT0.45_FB_11,50.0,900.0
