,op_max_wait_time,op_max_detour_time_factor,op_reservation_module,rq_type,user_max_decision_time,op_module,sim_env,scenario_name,rq_file,demand_folder,demand_type,demand_scalar,op_fleet_composition,op_vr_control_func_dict,sample,config_str,capacity
72,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/4.0/sample_2/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/4.0/sample_2.csv,greater_hellevoetsluis,on_demand,4.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_2,IR_7200_D+UT0.45_FB_8,8
73,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/4.0/sample_3/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/4.0/sample_3.csv,greater_hellevoetsluis,on_demand,4.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_3,IR_7200_D+UT0.45_FB_8,8
74,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/4.0/sample_4/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/4.0/sample_4.csv,greater_hellevoetsluis,on_demand,4.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_4,IR_7200_D+UT0.45_FB_8,8
75,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/4.0/sample_5/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/4.0/sample_5.csv,greater_hellevoetsluis,on_demand,4.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_5,IR_7200_D+UT0.45_FB_8,8
76,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/4.0/sample_6/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/4.0/sample_6.csv,greater_hellevoetsluis,on_demand,4.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_6,IR_7200_D+UT0.45_FB_8,8
77,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/4.0/sample_7/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/4.0/sample_7.csv,greater_hellevoetsluis,on_demand,4.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_7,IR_7200_D+UT0.45_FB_8,8
78,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/4.0/sample_8/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/4.0/sample_8.csv,greater_hellevoetsluis,on_demand,4.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_8,IR_7200_D+UT0.45_FB_8,8
79,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/4.0/sample_9/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/4.0/sample_9.csv,greater_hellevoetsluis,on_demand,4.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_9,IR_7200_D+UT0.45_FB_8,8
80,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_0/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_0.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_0,IR_7200_D+UT0.45_FB_7,8
81,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_1/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_1.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_1,IR_7200_D+UT0.45_FB_7,8
82,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_2/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_2.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_2,IR_7200_D+UT0.45_FB_7,8
83,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_3/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_3.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_3,IR_7200_D+UT0.45_FB_7,8
84,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_4/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_4.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_4,IR_7200_D+UT0.45_FB_7,8
85,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_5/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_5.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_5,IR_7200_D+UT0.45_FB_7,8
86,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_6/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_6.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_6,IR_7200_D+UT0.45_FB_7,8
87,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_7/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_7.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_7,IR_7200_D+UT0.45_FB_7,8
88,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_8/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_8.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_8,IR_7200_D+UT0.45_FB_7,8
89,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_9/IR_7200_D+UT0.45_FB_7/,greater_hellevoetsluis/5.0/sample_9.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:7,func_key:distance_and_user_times;vot:0.45,sample_9,IR_7200_D+UT0.45_FB_7,8
90,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_0/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_0.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_0,IR_7200_D+UT0.45_FB_8,8
91,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_1/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_1.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_1,IR_7200_D+UT0.45_FB_8,8
92,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_2/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_2.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_2,IR_7200_D+UT0.45_FB_8,8
93,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_3/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_3.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_3,IR_7200_D+UT0.45_FB_8,8
94,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_4/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_4.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_4,IR_7200_D+UT0.45_FB_8,8
95,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_5/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_5.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_5,IR_7200_D+UT0.45_FB_8,8
96,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_6/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_6.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_6,IR_7200_D+UT0.45_FB_8,8
97,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_7/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_7.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_7,IR_7200_D+UT0.45_FB_8,8
98,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_8/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_8.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_8,IR_7200_D+UT0.45_FB_8,8
99,7200,75,RollingHorizon,BasicRequest,0,PoolingIRSOnly,ImmediateDecisionsSimulation,greater_hellevoetsluis/5.0/sample_9/IR_7200_D+UT0.45_FB_8/,greater_hellevoetsluis/5.0/sample_9.csv,greater_hellevoetsluis,on_demand,5.0,flex_bus:8,func_key:distance_and_user_times;vot:0.45,sample_9,IR_7200_D+UT0.45_FB_8,8
